Division,Placement,Skipper,Team,Total Score
A,1,Riely Brande '18,U. S. Coast Guard Academy,3
A,2,Brendan Read '19,University of Rhode Island,5
A,3,Andrew Goetz '18,U. S. Coast Guard Academy,5
A,4,Eric Gimple '20 *,U. S. Coast Guard Academy,7
A,5,Austin Brown '20 *,U. S. Coast Guard Academy,10
A,6,Lillian Vincens '19,Fairfield University,13
A,7,David Tampellini '17,Sacred Heart University,13
A,8,Emilia Clementi '18,Connecticut College,16
