Division,Placement,Skipper,Team,Total Score
B,1,Madeline DelVescovo '21,Drexel University,9
B,2,Charles Debski '19,Loyola University Maryland,14
B,3,Pierre Casenave-Pere '20,Columbia University,19
B,4,Cathleen Murphy '19,University of Delaware,25
B,5,Victoria Tang '19,Princeton University,29
B,6,Sean Boland '18,Ocean County College,30
B,7,John Horn '19,Loyola University Maryland,42
