Division,Placement,Skipper,Team,Total Score
A,1,Matthew Hecht '16,University of Southern California,1
A,2,Christopher Weis '18,University of California at Santa Barbara,2
A,3,Chuck Eaton '17,University of Hawaii,3
A,4,Luke Muller '18,Stanford University,4
A,5,Cole Fargo '18,University of California at Berkeley,5
