Division,Placement,Skipper,Team,Total Score
B,1,Alex Schwinn '19,Texas A&M University at Galveston,12
B,2,Dylan Marohn '16,Texas A&M University at Galveston,15
B,3,John Corrigan '17,Tulane University,23
B,4,Austen Parish '17,Texas A&M University at Galveston,24
B,5,Catherine Bristow '17,Texas A&M University,27
B,6,Andrew Essenburgh '19,Texas A&M University at Galveston,31
B,7,Alexandra Oyston '18,Texas A&M University,39
B,8,Amy Fox '17,Rice University,45
