Division,Placement,Skipper,Team,Total Score
A,1,Cougars,College of Charleston,43
A,2,Bulls,University of South Florida,67
A,3,Fins,Jacksonville University,101
A,4,Tritons,Eckerd College,109
A,5,Tigers,Clemson University,140
A,6,Seminoles,Florida State University,148
A,7,Wolfpack,North Carolina State University,167
A,8,Hurricanes,University of Miami,186
