Division,Placement,Skipper,Team,Total Score
A,1,Kelly-Ann Arrindell '20,College of Charleston,9
A,2,Kelly Cole '19,College of Charleston,10
A,3,Sarah Streater '18,University of South Florida,20
A,4,Courtney Purcell '20,Jacksonville University,22
A,5,Kara Wheeler '18,North Carolina State University,31
A,6,Sylvia Hopkins '20,University of South Florida,35
