Division,Placement,Skipper,Team,Total Score
A,1,Michael Levy '19,Oregon State University,5
A,2,Connor Hughes '19,University of Washington,17
A,3,Hayden Potter '20,University of Washington,21
A,4,Quanah Green '18,Oregon State University,22
A,5,Ezekiel Ward '20 *,Western Washington University,22
A,6,Dilion Kilroy '19 *,Western Washington University,26
A,7,Haines Whitacre '16,Lewis and Clark College,27
A,8,Schuyler Jones '17,Lewis and Clark College,41
