Division,Placement,Skipper,Team,Total Score
A,1,Yellow Jackets,Georgia Institute of Technology,42
A,2,Wolfpack,North Carolina State University,105
A,3,Bulldogs,University of Georgia,123
A,4,Seminoles,Florida State University,126
