Division,Placement,Skipper,Team,Total Score
B,1,Louisa Nordstrom '20,Yale University,39
B,2,Greer Wattson '17,St. Mary's College of Maryland,57
B,3,Riley Legault '19,George Washington University,61
B,4,Hannah Steadman '20,Brown University,73
B,5,Haddon Hughes '19,Georgetown University,76
B,6,Maria El-Khazindar '19,Stanford University,84
B,7,Mary Robertson '17,U. S. Naval Academy,97
B,8,Christine Moloney '17,Hobart and William Smith Colleges,102
B,9,Grace Howie '20,Fordham University,121
B,10,Sylvia Hopkins '20,University of South Florida,125
B,11,Anna Patterson '20,Christopher Newport University,132
B,12,Erin Coyne '19,Northeastern University,157
B,13,Cailin Considine '19,University of Wisconsin,174
B,14,Natalie Jones '20,University of Maryland,214
