Division,Placement,Skipper,Team,Total Score
B,1,none,Georgia Institute of Technology,6
B,2,none,Auburn University,11
B,3,none,College of Charleston,12
B,4,none,The Citadel,14
B,5,none,University of North Carolina at Wilmington,22
B,6,none,University of North Carolina,24
B,7,none,North Carolina State University,30
B,8,none,University of Tennessee,34
B,9,none,University of Georgia,39
