Division,Placement,Skipper,Team,Total Score
A,1,Chris Barnard '13,Georgetown University,59
A,2,Joshua Greenslade '14,St. Mary's College of Maryland,98
A,3,Dillon Paiva '13,Old Dominion University,113
A,4,Samuel Blouin '12,Hobart and William Smith Colleges,120
A,5,Michael Whitford '12,Washington College,133
A,6,Alexander Sachs '12,Fordham University,134
A,7,Shawn Murray '12,SUNY Maritime College,141
A,8,Jason Carminati '12,U. S. Naval Academy,142
A,9,Daniel Liberty '12,U. S. Merchant Marine Academy,143
A,10,Michael Russom '13,University of Pennsylvania,158
A,11,Gordon Wolcott '13,University of Virginia,162
A,12,Philip Alley '12,Cornell University,167
A,13,Gerard Tonachel '13,Stevens Institute of Technology,182
A,14,Isaac Clark '12,William and Mary,237
A,15,Billy Hines '12,Columbia University,243
A,16,Andrew Beckmann '15,George Washington University,274
A,17,Paul Stevens '14,Monmouth University,276
A,18,Gene Merewether '13,Princeton University,302
