Division,Placement,Skipper,Team,Total Score
A,1,none,Michigan State University,10
A,2,none,Western Michigan University,13
A,3,none,Miami University,26
A,4,none,Purdue University,27
A,5,none,Hope College,29
A,6,none,Hope College,30
A,7,none,Robert Morris University Illinois,33
A,8,none,Michigan State University,48
