Division,Placement,Skipper,Team,Total Score
A,1,none,Yale University,28
A,2,none,Dartmouth College,48
A,3,none,Brown University,52
A,4,none,University of Vermont,52
A,5,none,U. S. Coast Guard Academy,58
A,6,none,Boston College,62
A,7,none,Tufts University,64
A,8,none,Roger Williams University,67
A,9,none,Connecticut College,89
A,10,none,University of Rhode Island,90
A,11,none,Massachusetts Maritime Academy,116
