Division,Placement,Skipper,Team,Total Score
B,1,Alyssa Staples '14,Portland State University,5
B,2,Brianne Busey '14,Portland State University,5
B,3,Ashley Krzeszowski '15,Western Washington University,6
B,4,Melissa Rathbun '13 *,Oregon State University,7
B,5,Phoebe Gilday '14,University of Victoria,11
B,6,Jackson Dean '12,Western Washington University,13
B,7,Rachael McCrady '14,Western Washington University,13
B,8,Abraham Dons-Borreguero '15,Western Washington University,13
