Division,Placement,Skipper,Team,Total Score
A,1,Jumbos,Tufts University,47
A,2,Crimson,Harvard University,51
A,3,Engineers,Massachusetts Institute of Technology,90
A,4,Beavers,Massachusetts Institute of Technology,100
