Division,Placement,Skipper,Team,Total Score
A,1,Bryan White '13,University of South Florida,13
A,2,Kaye Siemers '13,Eckerd College,25
A,3,Benjamin Mohney '15,University of South Florida,25
A,4,Taylor Scheuermann '15,University of Miami,37
A,5,Ian Nora '14,Rollins College,44
A,6,Sydney Jones '13,University of South Florida,49
A,7,Andrew Krellenstein '15,Eckerd College,55
A,8,Rheanna King '14,University of Florida,66
A,9,Alexander Stewart '13,Florida Atlantic University,71
A,10,Sean Vandedrinck '14,Florida Institute of Technology,72
A,11,Lily Everson '12,Jacksonville University,77
A,12,Elliot Evins '13,New College of Florida,90
