Division,Placement,Skipper,Team,Total Score
A,1,James Rohman '13,Bowdoin College,4
A,2,Jacob Denney '13,Tufts University,4
A,3,Nate Jermain '15,University of Vermont,4
A,4,none,Williams College,10
A,5,Vincent Marchetto '12,Northeastern University,10
A,6,Jack Murphy '14,Massachusetts Maritime Academy,12
A,7,Nicholas Dragone '14,Middlebury College,13
A,8,none,Amherst College,15
