Division,Placement,Skipper,Team,Total Score
A,1,Big Green,Dartmouth College,128
A,2,Catamounts,University of Vermont,142
A,3,Jumbos,Tufts University,231
A,4,Polar Bears,Bowdoin College,286
A,5,Crimson,Harvard University,299
A,6,Tufts University,Tufts University,315
A,7,Jumbalaya,Tufts University,342
A,8,Bobcats,Bates College,430
