Division,Placement,Skipper,Team,Total Score
B,1,Mallory Schluter '14,University of Southern California,10
B,2,Haley Kirk '15,Stanford University,17
B,3,Kate Andersen '15,University of California at Irvine,19
B,4,Jennifer Lyons '12,University of California at San Diego,20
B,5,Erica Parker '14,University of California at Los Angeles,26
B,6,Hanne Nagatani '13,University of Hawaii,26
B,7,Jessica Schem '13,University of California at Santa Barbara,33
B,8,Lauren Amery '12,University of California at Berkeley,34
B,9,Christina Stege '14,California State University Monterey Bay,40
