Division,Placement,Skipper,Team,Total Score
A,1,Mateo Vargas '14,Stanford University,15
A,2,Kieran Chung '15,Stanford University,19
A,3,Kevin Laube '14,Stanford University,29
A,4,Cody Shevitz '12,University of California at Berkeley,37
A,5,Julian Soto '14,University of Hawaii,41
A,6,Craig Schifferns '12,University of Hawaii,49
