Division,Placement,Skipper,Team,Total Score
B,1,Richard Graef '14,Massachusetts Maritime Academy,7
B,2,none,Tufts University,8
B,3,Michael Croteau '15,Bowdoin College,11
B,4,none,Middlebury College,11
B,5,Francis Meisenbach '?? *,University of Vermont,14
B,6,none,Amherst College,15
B,7,Zach Shapiro '15,Northeastern University,20
B,8,none,Williams College,22
