Division,Placement,Skipper,Team,Total Score
B,1,none,University of Miami,12
B,2,none,University of South Florida,17
B,3,none,Eckerd College,20
B,4,Daniel Schulman '14,University of Florida,23
B,5,none,New College of Florida,30
B,6,none,Florida Gulf Coast University,36
B,7,none,Rollins College,38
B,8,none,Jacksonville University,41
B,9,none,Florida Atlantic University,53
B,10,none,Florida Institute of Technology,66
