Division,Placement,Skipper,Team,Total Score
B,1,Clerc Cooper '15,College of Charleston,4
B,2,Drew Lisicki '12,Clemson University,5
B,3,Marten Kendrick '15,Georgia Institute of Technology,12
B,4,Mark Buchanan '13,University of Tennessee,14
B,5,Wesley Wallace '14,Auburn University,15
B,6,Robert Marshall '15,The Citadel,19
B,7,Austin Colquitt '15,North Carolina State University,20
B,8,Lauren McLean '13,University of Georgia,23
B,9,none,University of Tennessee,24
