Division,Placement,Skipper,Team,Total Score
A,1,Annie Peretz '14,University of Tennessee-Chattanooga,1
A,2,John MacAdam '15,North Carolina State University,2
A,3,Marten Kendrick '15,Georgia Institute of Technology,3
A,4,Morgan O'Neil '13,Georgia Institute of Technology,4
A,5,Matthew Weber '15,University of Georgia,5
A,6,Bill Kelly '15 *,Emory University,6
A,7,Adam Matyi-Szabo '14,Clemson University,8
A,8,Samuel Hodges '13,Auburn University,9
A,9,Zoe Williams '14,Davidson College,27
