Division,Placement,Skipper,Team,Total Score
A,1,Natalie Sinn '12,University of Minnesota,19
A,2,Rachel Barch '13,University of Michigan,26
A,3,Adelheid Rittmeyer '13,University of Illinois - Chicago,33
A,4,Bridget Murphy '15,University of Wisconsin,39
A,5,Jessie Olson '15,University of Minnesota,49
A,6,Gabrielle Salvaterra '14,Northwestern University,52
A,7,Whitney Kent '15,University of Wisconsin Milwaukee,53
A,8,Adelaide Davis '13,University of Wisconsin,60
A,9,Courtney Castelic '15,Michigan Technological University,76
