Division,Placement,Skipper,Team,Total Score
B,1,James Gilmore III '19,SUNY Stony Brook,18
B,2,Samuel Haksteen '17,University of Maryland/Baltimore County,24
B,3,Benjamin Hayes '16,Virginia Tech,33
B,4,Rachel Weitman '16,Salisbury University,43
B,5,Barnabas Holleran '18,St. John's College,47
