Division,Placement,Skipper,Team,Total Score
C,1,Charlie Kutschenreuter '19,University of Wisconsin,18
C,2,Noah Janssen '19,University of Wisconsin,26
C,3,Michael Valverde '18,University of Minnesota,38
C,4,Mason Chrabaszcz '18,Marquette University,49
C,5,Anthony Tieso '17,University of Wisconsin Milwaukee,69
C,6,Paul DeTrempe '18,University of Illinois,76
C,7,Charles Tokowitz '17,Northwestern University,76
C,8,Lincoln Oliver-O'Neil '16,Northwestern University,90
