Division,Placement,Skipper,Team,Total Score
A,1,Alex Moreno '19,Boston University,13
A,2,Franco Bilik '18,Brown University,22
A,3,George Luber '17,Massachusetts Maritime Academy,26
A,4,Donal Ryan '19,Northeastern University,31
A,5,Bayard Lalor '19,Salve Regina University,37
A,6,Benjamin Eley '18,Wentworth Institute of Technology,46
A,7,Jade Forsberg '17,Middlebury College,51
A,8,Nathaniel Thomas '18,Providence College,63
