Division,Placement,Skipper,Team,Total Score
A,1,Christopher Keller '19,Tufts University,12
A,2,Frank Reeg '19,Massachusetts Maritime Academy,13
A,3,Sam Rush '19,University of Rhode Island,17
A,4,Lillian Vincens '19,Fairfield University,28
A,5,Ella Cedarholm '19,University of New Hampshire,41
A,6,Joshua Linker '19,University of Massachusetts at Amherst,42
A,7,Rebecca Rutkiewicz '19,Sacred Heart University,50
