Division,Placement,Skipper,Team,Total Score
B,1,Alex Schwinn '19,Texas A&M University at Galveston,10
B,2,Siri Anderson '19,Tulane University,18
B,3,Erin Hawk '16,Texas A&M University,18
B,4,Samuel Papert '19,Rice University,24
B,5,Aaron Comen '18,University of Texas,35
B,6,Jordan Johnson '17,University of Central Oklahoma,66
