Division,Placement,Skipper,Team,Total Score
A,1,Peter Hidley '17,Jacksonville University,12
A,2,Aaron Burnett '19,University of Florida,14
A,3,Conner Killham '18,Georgia Institute of Technology,21
A,4,Chad Murray '17,Rollins College,26
A,5,Brent DeAngelis '16,Auburn University,30
A,6,Ian Coyne '19,University of Tennessee,32
A,7,Elijah Jones '18,North Carolina State University,33
