Division,Placement,Skipper,Team,Total Score
A,1,Eric Villadsen '17,University of Minnesota,20
A,2,Hannah Noll '16,University of Wisconsin Milwaukee,26
A,3,Sonny Jenema '19,University of Michigan,27
A,4,Henry Stack '19,Indiana University,44
A,5,Maximilian Franze-Soeln '17,University of Iowa,45
A,6,Stefan Peterson '18,Iowa State University,48
