Division,Placement,Skipper,Team,Total Score
A,1,Kate Flanagan '17,University of Washington,11
A,2,Jasmine Gerraty '17,Western Washington University,14
A,3,Stephanie Stearman '17,University of British Columbia,27
A,4,Sarah Raulston '16,University of Oregon,29
