Division,Placement,Skipper,Team,Total Score
A,1,Gators,University of Florida,79
A,2,Tritons 1,Eckerd College,82
A,3,Tritons 2,Eckerd College,93
A,4,Bulls,University of South Florida,97
A,5,Fins,Jacksonville University,146
A,6,Seminoles,Florida State University,161
A,7,Nulls,New College of Florida,226
