Division,Placement,Skipper,Team,Total Score
A,1,Pirates,Hampton University,31
A,2,Captains,Christopher Newport University,71
A,3,Seawolves,SUNY Stony Brook,83
A,4,Quakers,University of Pennsylvania,104
A,5,Terps,University of Maryland,109
A,6,Wildcats,Villanova University,126
A,7,Dragons,Drexel University,150
A,8,Orange,Syracuse University,173
A,9,Tribe,William and Mary,181
