Division,Placement,Skipper,Team,Total Score
B,1,Margaux Bacro-Duverger '17,University of South Carolina,9
B,2,Alex Jones '19,University of North Carolina at Wilmington,11
B,3,Alex Myers '19,University of South Carolina,19
B,4,Andrew Edwards '17,North Carolina State University,25
B,5,Matthew Art '18,University of Tennessee,31
B,6,Timothy DeWitt '17,University of Georgia,31
