Division,Placement,Skipper,Team,Total Score
B,1,Kara Wheeler '18,North Carolina State University,4
B,2,Abbie Probst '19,Clemson University,7
B,3,Mackey Leventis '19,University of South Carolina,7
B,4,Chandler Hill '19,University of Tennessee,12
B,5,David Sutton '19,Georgia Institute of Technology,17
B,6,Louis Garza '17,Duke University,19
B,7,Ryan Welch '16,Davidson College,20
B,8,Jessica Huibregtse '19,Auburn University,22
B,9,Jennifer Post '16,University of Georgia,27
