Division,Placement,Skipper,Team,Total Score
A,1,Vidar Minkovsky '18,SUNY Stony Brook,19
A,2,Nicholas Brady '19,Virginia Tech,19
A,3,Ian Harrison '16,Salisbury University,37
A,4,Nathan Thompson '17,University of Maryland/Baltimore County,41
A,5,Jack Cooper '18,St. John's College,49
