Division,Placement,Skipper,Team,Total Score
A,1,Tritons,Eckerd College,187
A,2,Lady Captains,Christopher Newport University,191
A,3,Colonials,George Washington University,200
A,4,Captains,Christopher Newport University,205
A,5,Wahoos,University of Virginia,263
A,6,Monarchs,Old Dominion University,317
A,7,Shoremen,Washington College,393
A,8,Wolfpack,North Carolina State University,423
