Division,Placement,Skipper,Team,Total Score
A,1,Colonials 2,George Washington University,42
A,2,Snailers,SUNY Stony Brook,70
A,3,Colonials 1,George Washington University,83
A,4,Captains,Christopher Newport University,99
A,5,Ducks,Stevens Institute of Technology,103
A,6,Wahoos,University of Virginia,118
A,7,Seawolves,SUNY Stony Brook,157
A,8,Tribe,William and Mary,160
A,9,Knights,Gannon University,194
