Division,Placement,Skipper,Team,Total Score
A,1,Brian MacLean '18,University of California at Irvine,33
A,2,David Berry '16,University of Victoria,48
A,3,Oliver Cannon '18,University of Victoria,53
A,4,Ted Alley '16,University of Victoria,64
A,5,Neil Roberts '16,University of British Columbia,71
A,6,Samuel Rohrbach '17,University of California at San Diego,77
A,7,Schuyler Jones '17,Lewis and Clark College,83
A,8,Joren Jackson '17,University of British Columbia,100
A,9,Kip Wanaselja '16,University of California at Santa Cruz,111
A,10,James Melvin '19,University of California at Santa Cruz,121
A,11,Yan Rui Goheen '17,University of California at San Diego,129
A,12,Theo Truax '18,University of Victoria,129
A,13,Jake Zarraonandia '19,University of California at Irvine,153
A,14,Steven Durfee '16,University of British Columbia,181
A,15,Haines Whitacre '16,Lewis and Clark College,193
