Division,Placement,Skipper,Team,Total Score
B,1,Siri Anderson '19,Tulane University,9
B,2,Tracy Hawk '16,Texas A&M University,15
B,3,Haley Walker '18,Texas A&M University at Galveston,28
B,4,none,Texas A&M University at Corpus Christi,52
