Division,Placement,Skipper,Team,Total Score
A,1,Samuel Armington '18,University of Florida,11
A,2,Orrin Starr '19,University of South Florida,14
A,3,Rafael Melendez '17,Florida State University,24
A,4,Samuel Peirson '17,Eckerd College,30
A,5,Raymond Manngiaratti '18,University of Miami,31
A,6,Chad Murray '17,Rollins College,34
A,7,none,New College of Florida,44
