Division,Placement,Skipper,Team,Total Score
A,1,Kris Thompson '16,University of Washington,18
A,2,Stephen Moran '16,University of Oregon,20
A,3,Joseph Gustafson '18,University of British Columbia,25
A,4,No show,Western Washington University,77
A,5,Robin Gropp '16,Lewis and Clark College,80
