Division,Placement,Skipper,Team,Total Score
B,1,Alexander Johnston '18,University of Maryland,2
B,2,Nathan Thompson '17,University of Maryland/Baltimore County,4
B,3,none,Catholic University of America,6
B,4,none,Indiana University of Pennsylvania,9
B,5,Rachel Weitman '16,Salisbury University,10
