Division,Placement,Skipper,Team,Total Score
B,1,Haley Collins '18,Columbia University,11
B,2,Amanda Nuse '17,Monmouth University,13
B,3,Christina Black '19,Queen's University,17
B,4,Jessica Kurlander '18,SUNY Stony Brook,24
B,5,Victoria Tang '19,Princeton University,25
