Division,Placement,Skipper,Team,Total Score
A,1,Lane Tobin '18,University of Michigan,7
A,2,Rachel Rantanen '19,Michigan State University,20
A,3,Margot Sherman Jollis '18,Denison University,22
A,4,Max Vinocur '18,Michigan State University,30
A,5,Abby Freeman '16,Ohio University,32
A,6,Addison Amstutz '17,Grand Valley State University,36
A,7,Adam Cloch '18,Miami University,52
A,8,Anatoliy Kryvenko '15,Ohio State University,53
