Division,Placement,Skipper,Team,Total Score
A,1,Luke Muller '18,Stanford University,40
A,2,Richard Didham '18,University of California at Berkeley,47
A,3,Cooper Weitz '19,University of California at Santa Barbara,50
A,4,William Marshall '19,Stanford University,58
A,5,Matthew Long '20,Santa Barbara City College,58
A,6,Will Dana '19,University of California at Santa Barbara,93
A,7,Soren Wilde '19,University of Hawaii,117
A,8,Nicolas Delfino '16,University of California at San Diego,129
A,9,Jeremy Hitchcock '17,University of Hawaii,129
