Division,Placement,Skipper,Team,Total Score
A,1,Noel Ingalls '16,Texas A&M University at Galveston,16
A,2,Emily Alspaw '16,University of Oklahoma,20
A,3,Ryan Murphy '15,Texas A&M University at Galveston,25
