Division,Placement,Skipper,Team,Total Score
A,1,Jacob Hafemeister '16,Texas A&M University at Galveston,9
A,2,Malcolm Kriegel '18,Tulane University,18
A,3,Erin Hawk '16,Texas A&M University,27
A,4,Kevin Dirksmeyer '17,Texas A&M University at Corpus Christi,36
