Division,Placement,Skipper,Team,Total Score
B,1,Connor Hughes '19,University of Washington,10
B,2,Brendan Kaplan '19 *,Western Washington University,12
B,3,Dilion Kilroy '19 *,Western Washington University,17
B,4,Audrey Jacobs '18,University of Washington,22
B,5,Steven Durfee '16,University of British Columbia,29
B,6,Schuyler Jones '17,Lewis and Clark College,39
B,7,No show,Oregon State University,42
B,8,Mitchell Baertlein '17,Oregon State University,45
B,9,No show,Oregon State University,60
