Division,Placement,Skipper,Team,Total Score
A,1,Christopher Weis '18,University of California at Santa Barbara,1
A,2,Luke Muller '18,Stanford University,2
A,3,Charles Eaton IV '17,University of Hawaii,3
A,4,Matthew Hecht '16,University of Southern California,4
A,5,Henrik Bey '17,University of California at Berkeley,5
