Division,Placement,Skipper,Team,Total Score
A,1,Kris Thompson '16,University of Washington,23
A,2,Kate Flanagan '17,University of Washington,37
A,3,Kia Meiklejohn '18,University of Victoria,44
A,4,Cody Odou '17,Oregon State University,44
A,5,Benjamin Kaas '17,Western Washington University,45
A,6,Quanah Green '17,Portland State University,64
A,7,Laura Stewart '17,University of British Columbia,76
A,8,David Berry '16,University of Victoria,94
A,9,Iona Deacon '16,University of British Columbia,117
