Division,Placement,Skipper,Team,Total Score
A,1,Haddon Hughes '19,Georgetown University,27
A,2,Lola Bushnell '18,Georgetown University,45
A,3,Riley Legault '19,George Washington University,57
A,4,Carolyn Smith '17,St. Mary's College of Maryland,60
A,5,Hannah Hughes '17,U. S. Naval Academy,80
A,6,Sarah Alexander '19,George Washington University,88
A,7,Rose Edwards '18,Georgetown University,101
A,8,Julia Monro '17,St. Mary's College of Maryland,124
A,9,Greer Wattson '17,St. Mary's College of Maryland,131
A,10,Olivia Windemuller '19,Old Dominion University,138
A,11,Mary Kate Mezzetti '16,Georgetown University,139
A,12,Taylor Brimberg '18,George Washington University,143
A,13,Erin Condon '17,Hobart and William Smith Colleges,144
A,14,Bailey Carter '19 *,Hobart and William Smith Colleges,150
A,15,Sarah Warren '18,Hobart and William Smith Colleges,172
A,16,Amanda Attardi '17,Christopher Newport University,189
A,17,Grace Mason '16,Old Dominion University,199
A,18,Megan Hough '16,U. S. Naval Academy,230
