Division,Placement,Skipper,Team,Total Score
B,1,Austin Lee '17,Western Michigan University,39
B,2,Peter Atkins '19,Michigan State University,45
B,3,Grant Glover '19,University of Michigan,46
B,4,Andrew Lenzo '16,Ohio State University,56
B,5,Lucas Kieffer '19,University of Iowa,61
B,6,Sam Ferrone '19,Denison University,61
B,7,Andrew Atkins '19,Ohio University,64
B,8,No show,University of Toledo,76
B,9,Logan Bedford '17,Northern Michigan University,86
