Division,Placement,Skipper,Team,Total Score
A,1,Rebekah Schiff '16,College of Charleston,5
A,2,Sarah Streater '18,University of South Florida,9
A,3,Alison Knoles '17,University of South Florida,12
A,4,Nikki Medley '17,College of Charleston,14
