Division,Placement,Skipper,Team,Total Score
A,1,Tritons 1,Eckerd College,93
A,2,Fins,Jacksonville University,99
A,3,Bulls 2,University of South Florida,135
A,4,Gators,University of Florida,137
A,5,Bulls 3,University of South Florida,142
A,6,Tritons 2,Eckerd College,149
A,7,Bulls 1,University of South Florida,157
A,8,Hurricanes,University of Miami,206
A,9,Eagles,Embry-Riddle University,241
