Division,Placement,Skipper,Team,Total Score
A,1,Jumbos 1,Tufts University,68
A,2,Jumbos 2,Tufts University,135
A,3,Wildcats,University of New Hampshire,222
A,4,Friars,Providence College,224
A,5,Worcester Polytech 1,Worcester Polytechnic Institute,265
A,6,Worcester Polytech 2,Worcester Polytechnic Institute,309
A,7,Leopards,Wentworth Institute of Technology,337
A,8,Buccaneers,Massachusetts Maritime Academy,345
