Division,Placement,Skipper,Team,Total Score
B,1,Geoffrey Owens '18,University of Chicago,4
B,2,Tomasz Cebrat '19,Washington University,9
B,3,Paul DeTrempe '18,University of Illinois,14
B,4,Logan Peretz '18,Northwestern University,15
B,5,Abby Hoovler '16,Ohio State University,38
