Division,Placement,Skipper,Team,Total Score
B,1,Dylan Marohn '16,Texas A&M University at Galveston,18
B,2,Alexandra Payne '15,Tulane University,25
B,3,Masie Comen '15,University of Texas,32
B,4,Erin Hawk '16,Texas A&M University,37
B,5,Preston Tedesco '16 *,Loyola University of New Orleans,38
