Division,Placement,Skipper,Team,Total Score
A,1,Wildcats,Johnson and Wales University,140
A,2,Rams 1,University of Rhode Island,140
A,3,Bears,Brown University,179
A,4,Catamounts,University of Vermont,189
A,5,Pioneers,Sacred Heart University,316
A,6,Rams 2,University of Rhode Island,337
A,7,Stags,Fairfield University,379
