Division,Placement,Skipper,Team,Total Score
B,1,Vidar Minkovsky '18,SUNY Stony Brook,8
B,2,Amanda Stapp '18,Fordham University,10
B,3,David Tampellini '17,Sacred Heart University,17
B,4,Nina Tucker '18,U. S. Military Academy,27
B,5,Loren Myers '16,Columbia University,29
B,6,Andrew Sun '16,Princeton University,29
