Division,Placement,Skipper,Team,Total Score
A,1,Jacob Hafemeister '16,Texas A&M University at Galveston,6
A,2,Dylan Marohn '16,Texas A&M University at Galveston,9
A,3,Benjamin Lipari '18,Texas A&M University,16
A,4,Ashlynd Epstein '16,University of Texas,23
A,5,Carson Pepper '17,Texas A&M University,24
A,6,Mikasa Barnes '17,University of Central Oklahoma,27
