Division,Placement,Skipper,Team,Total Score
B,1,Peter Girard '18,University of Rhode Island,8
B,2,Molly Pleskus '18,Tufts University,8
B,3,Donal Ryan '19,Northeastern University,13
B,4,Christopher Dawson '18,Massachusetts Maritime Academy,17
B,5,Abe Kipnis '18,Wesleyan University,21
B,6,David Tampellini '17,Sacred Heart University,23
B,7,Brian Daley '19,Fairfield University,28
B,8,Judas Taylor '18,University of New Hampshire,31
B,9,Corie Fay '16,University of Connecticut,33
